1434;0.000809017 
1435;0.000770513 
1436;0.000728969 
1437;0.000684547 
1438;0.000637424 
1439;0.000587785 
1440;0.000535827 
1441;0.000481754 
1442;0.000425779 
1443;0.000368125 
1444;0.000309017 
1445;0.00024869 
1446;0.000187381 
1447;0.000125333 
1448;6.27905e-05 
1449;0 
1450;-6.27905e-05 
1451;-0.000125333 
1452;-0.000187381 
1453;-0.00024869 
1454;-0.000309017 
1455;-0.000368125 
1456;-0.000425779 
1457;-0.000481754 
1458;-0.000535827 
1459;-0.000587785 
1460;-0.000637424 
1461;-0.000684547 
1462;-0.000728969 
1463;-0.000770513 
1464;-0.000809017 
1465;-0.000844328 
1466;-0.000876307 
1467;-0.000904827 
1468;-0.000929776 
1469;-0.000951057 
1470;-0.000968583 
1471;-0.000982287 
1472;-0.000992115 
1473;-0.000998027 
1474;-0.001 
1475;-0.000998027 
1476;-0.000992115 
1477;-0.000982287 
1478;-0.000968583 
1479;-0.000951057 
1480;-0.000929776 
1481;-0.000904827 
1482;-0.000876307 
1483;-0.000844328 
1484;-0.000809017 
1485;-0.000770513 
1486;-0.000728969 
1487;-0.000684547 
1488;-0.000637424 
1489;-0.000587785 
1490;-0.000535827 
1491;-0.000481754 
1492;-0.000425779 
1493;-0.000368125 
1494;-0.000309017 
1495;-0.00024869 
1496;-0.000187381 
1497;-0.000125333 
1498;-6.27905e-05 
1499;0 
1500;6.27905e-05 
1501;0.000125333 
1502;0.000187381 
1503;0.00024869 
1504;0.000309017 
1505;0.000368125 
1506;0.000425779 
1507;0.000481754 
1508;0.000535827 
1509;0.000587785 
1510;0.000637424 
1511;0.000684547 
1512;0.000728969 
1513;0.000770513 
1514;0.000809017 
1515;0.000844328 
1516;0.000876307 
1517;0.000904827 
1518;0.000929776 
1519;0.000951057 
1520;0.000968583 
1521;0.000982287 
1522;0.000992115 
1523;0.000998027 
1524;0.001 
1525;0.000998027 
1526;0.000992115 
1527;0.000982287 
1528;0.000968583 
1529;0.000951057 
1530;0.000929776 
1531;0.000904827 
1532;0.000876307 
1533;0.000844328 
1534;0.000809017 
1535;0.000770513 
1536;0.000728969 
1537;0.000684547 
1538;0.000637424 
1539;0.000587785 
1540;0.000535827 
1541;0.000481754 
1542;0.000425779 
1543;0.000368125 
1544;0.000309017 
1545;0.00024869 
1546;0.000187381 
1547;0.000125333 
1548;6.27905e-05 
1549;-7.10543e-18 
1550;-6.27905e-05 
1551;-0.000125333 
1552;-0.000187381 
1553;-0.00024869 
1554;-0.000309017 
1555;-0.000368125 
1556;-0.000425779 
1557;-0.000481754 
1558;-0.000535827 
1559;-0.000587785 
1560;-0.000637424 
1561;-0.000684547 
1562;-0.000728969 
1563;-0.000770513 
1564;-0.000809017 
1565;-0.000844328 
1566;-0.000876307 
1567;-0.000904827 
1568;-0.000929776 
1569;-0.000951057 
1570;-0.000968583 
1571;-0.000982287 
1572;-0.000992115 
1573;-0.000998027 
1574;-0.001 
1575;-0.000998027 
1576;-0.000992115 
1577;-0.000982287 
1578;-0.000968583 
1579;-0.000951057 
1580;-0.000929776 
1581;-0.000904827 
1582;-0.000876307 
1583;-0.000844328 
1584;-0.000809017 
1585;-0.000770513 
1586;-0.000728969 
1587;-0.000684547 
1588;-0.000637424 
1589;-0.000587785 
1590;-0.000535827 
1591;-0.000481754 
1592;-0.000425779 
1593;-0.000368125 
1594;-0.000309017 
1595;-0.00024869 
1596;-0.000187381 
1597;-0.000125333 
1598;-6.27905e-05 
1599;0 
1600;6.27905e-05 
1601;0.000125333 
1602;0.000187381 
1603;0.00024869 
1604;0.000309017 
1605;0.000368125 
1606;0.000425779 
1607;0.000481754 
1608;0.000535827 
1609;0.000587785 
1610;0.000637424 
1611;0.000684547 
1612;0.000728969 
1613;0.000770513 
1614;0.000809017 
1615;0.000844328 
1616;0.000876307 
1617;0.000904827 
1618;0.000929776 
1619;0.000951057 
1620;0.000968583 
1621;0.000982287 
1622;0.000992115 
1623;0.000998027 
1624;0.001 
1625;0.000998027 
1626;0.000992115 
1627;0.000982287 
1628;0.000968583 
1629;0.000951057 
1630;0.000929776 
1631;0.000904827 
1632;0.000876307 
1633;0.000844328 
1634;0.000809017 
1635;0.000770513 
1636;0.000728969 
1637;0.000684547 
1638;0.000637424 
1639;0.000587785 
1640;0.000535827 
1641;0.000481754 
1642;0.000425779 
1643;0.000368125 
1644;0.000309017 
1645;0.00024869 
1646;0.000187381 
1647;0.000125333 
1648;6.27905e-05 
1649;7.10543e-18 
1650;-6.27905e-05 
1651;-0.000125333 
1652;-0.000187381 
1653;-0.00024869 
1654;-0.000309017 
1655;-0.000368125 
1656;-0.000425779 
1657;-0.000481754 
1658;-0.000535827 
1659;-0.000587785 
1660;-0.000637424 
1661;-0.000684547 
1662;-0.000728969 
1663;-0.000770513 
1664;-0.000809017 
1665;-0.000844328 
1666;-0.000876307 
1667;-0.000904827 
1668;-0.000929776 
1669;-0.000951057 
1670;-0.000968583 
1671;-0.000982287 
1672;-0.000992115 
1673;-0.000998027 
1674;-0.001 
1675;-0.000998027 
1676;-0.000992115 
1677;-0.000982287 
1678;-0.000968583 
1679;-0.000951057 
1680;-0.000929776 
1681;-0.000904827 
1682;-0.000876307 
1683;-0.000844328 
1684;-0.000809017 
1685;-0.000770513 
1686;-0.000728969 
1687;-0.000684547 
1688;-0.000637424 
1689;-0.000587785 
1690;-0.000535827 
1691;-0.000481754 
1692;-0.000425779 
1693;-0.000368125 
1694;-0.000309017 
1695;-0.00024869 
1696;-0.000187381 
1697;-0.000125333 
1698;-6.27905e-05 
1699;0 
1700;6.27905e-05 
1701;0.000125333 
1702;0.000187381 
1703;0.00024869 
1704;0.000309017 
1705;0.000368125 
1706;0.000425779 
1707;0.000481754 
1708;0.000535827 
1709;0.000587785 
1710;0.000637424 
1711;0.000684547 
1712;0.000728969 
1713;0.000770513 
1714;0.000809017 
1715;0.000844328 
1716;0.000876307 
1717;0.000904827 
1718;0.000929776 
1719;0.000951057 
1720;0.000968583 
1721;0.000982287 
1722;0.000992115 
1723;0.000998027 
1724;0.001 
1725;0.000998027 
1726;0.000992115 
1727;0.000982287 
1728;0.000968583 
1729;0.000951057 
1730;0.000929776 
1731;0.000904827 
1732;0.000876307 
1733;0.000844328 
1734;0.000809017 
1735;0.000770513 
1736;0.000728969 
1737;0.000684547 
1738;0.000637424 
1739;0.000587785 
1740;0.000535827 
1741;0.000481754 
1742;0.000425779 
1743;0.000368125 
1744;0.000309017 
1745;0.00024869 
1746;0.000187381 
1747;0.000125333 
1748;6.27905e-05 
1749;-7.10543e-18 
1750;-6.27905e-05 
1751;-0.000125333 
1752;-0.000187381 
1753;-0.00024869 
1754;-0.000309017 
1755;-0.000368125 
1756;-0.000425779 
1757;-0.000481754 
1758;-0.000535827 
1759;-0.000587785 
1760;-0.000637424 
1761;-0.000684547 
1762;-0.000728969 
1763;-0.000770513 
1764;-0.000809017 
1765;-0.000844328 
1766;-0.000876307 
1767;-0.000904827 
1768;-0.000929776 
1769;-0.000951057 
1770;-0.000968583 
1771;-0.000982287 
1772;-0.000992115 
1773;-0.000998027 
1774;-0.001 
1775;-0.000998027 
1776;-0.000992115 
1777;-0.000982287 
1778;-0.000968583 
1779;-0.000951057 
1780;-0.000929776 
1781;-0.000904827 
1782;-0.000876307 
1783;-0.000844328 
1784;-0.000809017 
1785;-0.000770513 
1786;-0.000728969 
1787;-0.000684547 
1788;-0.000637424 
1789;-0.000587785 
1790;-0.000535827 
1791;-0.000481754 
1792;-0.000425779 
1793;-0.000368125 
1794;-0.000309017 
1795;-0.00024869 
1796;-0.000187381 
1797;-0.000125333 
1798;-6.27905e-05 
1799;0 
1800;6.27905e-05 
1801;0.000125333 
1802;0.000187381 
1803;0.00024869 
1804;0.000309017 
1805;0.000368125 
1806;0.000425779 
1807;0.000481754 
1808;0.000535827 
1809;0.000587785 
1810;0.000637424 
1811;0.000684547 
1812;0.000728969 
1813;0.000770513 
1814;0.000809017 
1815;0.000844328 
1816;0.000876307 
1817;0.000904827 
1818;0.000929776 
1819;0.000951057 
1820;0.000968583 
1821;0.000982287 
1822;0.000992115 
1823;0.000998027 
1824;0.001 
1825;0.000998027 
1826;0.000992115 
1827;0.000982287 
1828;0.000968583 
1829;0.000951057 
1830;0.000929776 
1831;0.000904827 
1832;0.000876307 
1833;0.000844328 
1834;0.000809017 
1835;0.000770513 
1836;0.000728969 
1837;0.000684547 
1838;0.000637424 
1839;0.000587785 
1840;0.000535827 
1841;0.000481754 
1842;0.000425779 
1843;0.000368125 
1844;0.000309017 
1845;0.00024869 
1846;0.000187381 
1847;0.000125333 
1848;6.27905e-05 
1849;7.10543e-18 
1850;-6.27905e-05 
1851;-0.000125333 
1852;-0.000187381 
1853;-0.00024869 
1854;-0.000309017 
1855;-0.000368125 
1856;-0.000425779 
1857;-0.000481754 
1858;-0.000535827 
1859;-0.000587785 
1860;-0.000637424 
1861;-0.000684547 
1862;-0.000728969 
1863;-0.000770513 
1864;-0.000809017 
1865;-0.000844328 
1866;-0.000876307 
1867;-0.000904827 
1868;-0.000929776 
1869;-0.000951057 
1870;-0.000968583 
1871;-0.000982287 
1872;-0.000992115 
1873;-0.000998027 
1874;-0.001 
1875;-0.000998027 
1876;-0.000992115 
1877;-0.000982287 
1878;-0.000968583 
1879;-0.000951057 
1880;-0.000929776 
1881;-0.000904827 
1882;-0.000876307 
1883;-0.000844328 
1884;-0.000809017 
1885;-0.000770513 
1886;-0.000728969 
1887;-0.000684547 
1888;-0.000637424 
1889;-0.000587785 
1890;-0.000535827 
1891;-0.000481754 
1892;-0.000425779 
1893;-0.000368125 
1894;-0.000309017 
1895;-0.00024869 
1896;-0.000187381 
1897;-0.000125333 
1898;-6.27905e-05 
1899;0 
1900;6.27905e-05 
1901;0.000125333 
1902;0.000187381 
1903;0.00024869 
1904;0.000309017 
1905;0.000368125 
1906;0.000425779 
1907;0.000481754 
1908;0.000535827 
1909;0.000587785 
1910;0.000637424 
1911;0.000684547 
1912;0.000728969 
1913;0.000770513 
1914;0.000809017 
1915;0.000844328 
1916;0.000876307 
1917;0.000904827 
1918;0.000929776 
1919;0.000951057 
1920;0.000968583 
1921;0.000982287 
1922;0.000992115 
1923;0.000998027 
1924;0.001 
1925;0.000998027 
1926;0.000992115 
1927;0.000982287 
1928;0.000968583 
1929;0.000951057 
1930;0.000929776 
1931;0.000904827 
1932;0.000876307 
1933;0.000844328 
1934;0.000809017 
1935;0.000770513 
1936;0.000728969 
1937;0.000684547 
1938;0.000637424 
1939;0.000587785 
1940;0.000535827 
1941;0.000481754 
1942;0.000425779 
1943;0.000368125 
1944;0.000309017 
1945;0.00024869 
1946;0.000187381 
1947;0.000125333 
1948;6.27905e-05 
1949;-7.10543e-18 
1950;-6.27905e-05 
1951;-0.000125333 
1952;-0.000187381 
1953;-0.00024869 
1954;-0.000309017 
1955;-0.000368125 
1956;-0.000425779 
1957;-0.000481754 
1958;-0.000535827 
1959;-0.000587785 
1960;-0.000637424 
1961;-0.000684547 
1962;-0.000728969 
1963;-0.000770513 
1964;-0.000809017 
1965;-0.000844328 
1966;-0.000876307 
1967;-0.000904827 
1968;-0.000929776 
1969;-0.000951057 
1970;-0.000968583 
1971;-0.000982287 
1972;-0.000992115 
1973;-0.000998027 
1974;-0.001 
1975;-0.000998027 
1976;-0.000992115 
1977;-0.000982287 
1978;-0.000968583 
1979;-0.000951057 
1980;-0.000929776 
1981;-0.000904827 
1982;-0.000876307 
1983;-0.000844328 
1984;-0.000809017 
1985;-0.000770513 
1986;-0.000728969 
1987;-0.000684547 
1988;-0.000637424 
1989;-0.000587785 
1990;-0.000535827 
1991;-0.000481754 
1992;-0.000425779 
1993;-0.000368125 
1994;-0.000309017 
1995;-0.00024869 
1996;-0.000187381 
1997;-0.000125333 
1998;-6.27905e-05 
1999;0 
