130;0.000951057 
131;0.000998027 
132;0.000982287 
133;0.000904827 
134;0.000770513 
135;0.000587785 
136;0.000368125 
137;0.000125333 
138;-0.000125333 
139;-0.000368125 
140;-0.000587785 
141;-0.000770513 
142;-0.000904827 
143;-0.000982287 
144;-0.000998027 
145;-0.000951057 
146;-0.000844328 
147;-0.000684547 
148;-0.000481754 
149;-0.00024869 
150;7.10543e-18 
151;0.00024869 
152;0.000481754 
153;0.000684547 
154;0.000844328 
155;0.000951057 
156;0.000998027 
157;0.000982287 
158;0.000904827 
159;0.000770513 
160;0.000587785 
161;0.000368125 
162;0.000125333 
163;-0.000125333 
164;-0.000368125 
165;-0.000587785 
166;-0.000770513 
167;-0.000904827 
168;-0.000982287 
169;-0.000998027 
170;-0.000951057 
171;-0.000844328 
172;-0.000684547 
173;-0.000481754 
174;-0.00024869 
175;0 
176;0.00024869 
177;0.000481754 
178;0.000684547 
179;0.000844328 
180;0.000951057 
181;0.000998027 
182;0.000982287 
183;0.000904827 
184;0.000770513 
185;0.000587785 
186;0.000368125 
187;0.000125333 
188;-0.000125333 
189;-0.000368125 
190;-0.000587785 
191;-0.000770513 
192;-0.000904827 
193;-0.000982287 
194;-0.000998027 
195;-0.000951057 
196;-0.000844328 
197;-0.000684547 
198;-0.000481754 
199;-0.00024869 
200;7.10543e-18 
201;0.00024869 
202;0.000481754 
203;0.000684547 
204;0.000844328 
205;0.000951057 
206;0.000998027 
207;0.000982287 
208;0.000904827 
209;0.000770513 
210;0.000587785 
211;0.000368125 
212;0.000125333 
213;-0.000125333 
214;-0.000368125 
215;-0.000587785 
216;-0.000770513 
217;-0.000904827 
218;-0.000982287 
219;-0.000998027 
220;-0.000951057 
221;-0.000844328 
222;-0.000684547 
223;-0.000481754 
224;-0.00024869 
225;7.10543e-18 
226;0.00024869 
227;0.000481754 
228;0.000684547 
229;0.000844328 
230;0.000951057 
231;0.000998027 
232;0.000982287 
233;0.000904827 
234;0.000770513 
235;0.000587785 
236;0.000368125 
237;0.000125333 
238;-0.000125333 
239;-0.000368125 
240;-0.000587785 
241;-0.000770513 
242;-0.000904827 
243;-0.000982287 
244;-0.000998027 
245;-0.000951057 
246;-0.000844328 
247;-0.000684547 
248;-0.000481754 
249;-0.00024869 
250;7.10543e-18 
251;0.00024869 
252;0.000481754 
253;0.000684547 
254;0.000844328 
255;0.000951057 
256;0.000998027 
257;0.000982287 
258;0.000904827 
259;0.000770513 
260;0.000587785 
261;0.000368125 
262;0.000125333 
263;-0.000125333 
264;-0.000368125 
265;-0.000587785 
266;-0.000770513 
267;-0.000904827 
268;-0.000982287 
269;-0.000998027 
270;-0.000951057 
271;-0.000844328 
272;-0.000684547 
273;-0.000481754 
274;-0.00024869 
275;1.42109e-17 
276;0.00024869 
277;0.000481754 
278;0.000684547 
279;0.000844328 
280;0.000951057 
281;0.000998027 
282;0.000982287 
283;0.000904827 
284;0.000770513 
285;0.000587785 
286;0.000368125 
287;0.000125333 
288;-0.000125333 
289;-0.000368125 
290;-0.000587785 
291;-0.000770513 
292;-0.000904827 
293;-0.000982287 
294;-0.000998027 
295;-0.000951057 
296;-0.000844328 
297;-0.000684547 
298;-0.000481754 
299;-0.00024869 
300;1.42109e-17 
301;0.00024869 
302;0.000481754 
303;0.000684547 
304;0.000844328 
305;0.000951057 
306;0.000998027 
307;0.000982287 
308;0.000904827 
309;0.000770513 
310;0.000587785 
311;0.000368125 
312;0.000125333 
313;-0.000125333 
314;-0.000368125 
315;-0.000587785 
316;-0.000770513 
317;-0.000904827 
318;-0.000982287 
319;-0.000998027 
320;-0.000951057 
321;-0.000844328 
322;-0.000684547 
323;-0.000481754 
324;-0.00024869 
325;0 
326;0.00024869 
327;0.000481754 
328;0.000684547 
329;0.000844328 
330;0.000951057 
331;0.000998027 
332;0.000982287 
333;0.000904827 
334;0.000770513 
335;0.000587785 
336;0.000368125 
337;0.000125333 
338;-0.000125333 
339;-0.000368125 
340;-0.000587785 
341;-0.000770513 
342;-0.000904827 
343;-0.000982287 
344;-0.000998027 
345;-0.000951057 
346;-0.000844328 
347;-0.000684547 
348;-0.000481754 
349;-0.00024869 
350;0 
351;0.00024869 
352;0.000481754 
353;0.000684547 
354;0.000844328 
355;0.000951057 
356;0.000998027 
357;0.000982287 
358;0.000904827 
359;0.000770513 
360;0.000587785 
361;0.000368125 
362;0.000125333 
363;-0.000125333 
364;-0.000368125 
365;-0.000587785 
366;-0.000770513 
367;-0.000904827 
368;-0.000982287 
369;-0.000998027 
370;-0.000951057 
371;-0.000844328 
372;-0.000684547 
373;-0.000481754 
374;-0.00024869 
375;1.42109e-17 
376;0.00024869 
377;0.000481754 
378;0.000684547 
379;0.000844328 
380;0.000951057 
381;0.000998027 
382;0.000982287 
383;0.000904827 
384;0.000770513 
385;0.000587785 
386;0.000368125 
387;0.000125333 
388;-0.000125333 
389;-0.000368125 
390;-0.000587785 
391;-0.000770513 
392;-0.000904827 
393;-0.000982287 
394;-0.000998027 
395;-0.000951057 
396;-0.000844328 
397;-0.000684547 
398;-0.000481754 
399;-0.00024869 
400;1.42109e-17 
401;0.00024869 
402;0.000481754 
403;0.000684547 
404;0.000844328 
405;0.000951057 
406;0.000998027 
407;0.000982287 
408;0.000904827 
409;0.000770513 
410;0.000587785 
411;0.000368125 
412;0.000125333 
413;-0.000125333 
414;-0.000368125 
415;-0.000587785 
416;-0.000770513 
417;-0.000904827 
418;-0.000982287 
419;-0.000998027 
420;-0.000951057 
421;-0.000844328 
422;-0.000684547 
423;-0.000481754 
424;-0.00024869 
425;0 
426;0.00024869 
427;0.000481754 
428;0.000684547 
429;0.000844328 
430;0.000951057 
431;0.000998027 
432;0.000982287 
433;0.000904827 
434;0.000770513 
435;0.000587785 
436;0.000368125 
437;0.000125333 
438;-0.000125333 
439;-0.000368125 
440;-0.000587785 
441;-0.000770513 
442;-0.000904827 
443;-0.000982287 
444;-0.000998027 
445;-0.000951057 
446;-0.000844328 
447;-0.000684547 
448;-0.000481754 
449;-0.00024869 
450;1.42109e-17 
451;0.00024869 
452;0.000481754 
453;0.000684547 
454;0.000844328 
455;0.000951057 
456;0.000998027 
457;0.000982287 
458;0.000904827 
459;0.000770513 
460;0.000587785 
461;0.000368125 
462;0.000125333 
463;-0.000125333 
464;-0.000368125 
465;-0.000587785 
466;-0.000770513 
467;-0.000904827 
468;-0.000982287 
469;-0.000998027 
470;-0.000951057 
471;-0.000844328 
472;-0.000684547 
473;-0.000481754 
474;-0.00024869 
475;1.42109e-17 
476;0.00024869 
477;0.000481754 
478;0.000684547 
479;0.000844328 
480;0.000951057 
481;0.000998027 
482;0.000982287 
483;0.000904827 
484;0.000770513 
485;0.000587785 
486;0.000368125 
487;0.000125333 
488;-0.000125333 
489;-0.000368125 
490;-0.000587785 
491;-0.000770513 
492;-0.000904827 
493;-0.000982287 
494;-0.000998027 
495;-0.000951057 
496;-0.000844328 
497;-0.000684547 
498;-0.000481754 
499;-0.00024869 
500;1.42109e-17 
501;0.00024869 
502;0.000481754 
503;0.000684547 
504;0.000844328 
505;0.000951057 
506;0.000998027 
507;0.000982287 
508;0.000904827 
509;0.000770513 
510;0.000587785 
511;0.000368125 
512;0.000125333 
513;-0.000125333 
514;-0.000368125 
515;-0.000587785 
516;-0.000770513 
517;-0.000904827 
518;-0.000982287 
519;-0.000998027 
520;-0.000951057 
521;-0.000844328 
522;-0.000684547 
523;-0.000481754 
524;-0.00024869 
525;0 
526;0.00024869 
527;0.000481754 
528;0.000684547 
529;0.000844328 
530;0.000951057 
531;0.000998027 
532;0.000982287 
533;0.000904827 
534;0.000770513 
535;0.000587785 
536;0.000368125 
537;0.000125333 
538;-0.000125333 
539;-0.000368125 
540;-0.000587785 
541;-0.000770513 
542;-0.000904827 
543;-0.000982287 
544;-0.000998027 
545;-0.000951057 
546;-0.000844328 
547;-0.000684547 
548;-0.000481754 
549;-0.00024869 
550;2.84217e-17 
551;0.00024869 
552;0.000481754 
553;0.000684547 
554;0.000844328 
555;0.000951057 
556;0.000998027 
557;0.000982287 
558;0.000904827 
559;0.000770513 
560;0.000587785 
561;0.000368125 
562;0.000125333 
563;-0.000125333 
564;-0.000368125 
565;-0.000587785 
566;-0.000770513 
567;-0.000904827 
568;-0.000982287 
569;-0.000998027 
570;-0.000951057 
571;-0.000844328 
572;-0.000684547 
573;-0.000481754 
574;-0.00024869 
575;2.84217e-17 
576;0.00024869 
577;0.000481754 
578;0.000684547 
579;0.000844328 
580;0.000951057 
581;0.000998027 
582;0.000982287 
583;0.000904827 
584;0.000770513 
585;0.000587785 
586;0.000368125 
587;0.000125333 
588;-0.000125333 
589;-0.000368125 
590;-0.000587785 
591;-0.000770513 
592;-0.000904827 
593;-0.000982287 
594;-0.000998027 
595;-0.000951057 
596;-0.000844328 
597;-0.000684547 
598;-0.000481754 
599;-0.00024869 
600;2.84217e-17 
601;0.00024869 
602;0.000481754 
603;0.000684547 
604;0.000844328 
605;0.000951057 
606;0.000998027 
607;0.000982287 
608;0.000904827 
609;0.000770513 
610;0.000587785 
611;0.000368125 
612;0.000125333 
613;-0.000125333 
614;-0.000368125 
615;-0.000587785 
616;-0.000770513 
617;-0.000904827 
618;-0.000982287 
619;-0.000998027 
620;-0.000951057 
621;-0.000844328 
622;-0.000684547 
623;-0.000481754 
624;-0.00024869 
625;2.84217e-17 
626;0.00024869 
627;0.000481754 
628;0.000684547 
629;0.000844328 
630;0.000951057 
631;0.000998027 
632;0.000982287 
633;0.000904827 
634;0.000770513 
635;0.000587785 
636;0.000368125 
637;0.000125333 
638;-0.000125333 
639;-0.000368125 
640;-0.000587785 
641;-0.000770513 
642;-0.000904827 
643;-0.000982287 
644;-0.000998027 
645;-0.000951057 
646;-0.000844328 
647;-0.000684547 
648;-0.000481754 
649;-0.00024869 
650;0 
651;0.00024869 
652;0.000481754 
653;0.000684547 
654;0.000844328 
655;0.000951057 
656;0.000998027 
657;0.000982287 
658;0.000904827 
659;0.000770513 
660;0.000587785 
661;0.000368125 
662;0.000125333 
663;-0.000125333 
664;-0.000368125 
665;-0.000587785 
666;-0.000770513 
667;-0.000904827 
668;-0.000982287 
669;-0.000998027 
670;-0.000951057 
671;-0.000844328 
672;-0.000684547 
673;-0.000481754 
674;-0.00024869 
675;2.84217e-17 
676;0.00024869 
677;0.000481754 
678;0.000684547 
679;0.000844328 
680;0.000951057 
681;0.000998027 
682;0.000982287 
683;0.000904827 
684;0.000770513 
685;0.000587785 
686;0.000368125 
687;0.000125333 
688;-0.000125333 
689;-0.000368125 
690;-0.000587785 
691;-0.000770513 
692;-0.000904827 
693;-0.000982287 
694;-0.000998027 
695;-0.000951057 
696;-0.000844328 
697;-0.000684547 
698;-0.000481754 
699;-0.00024869 
700;0 
701;0.00024869 
702;0.000481754 
703;0.000684547 
704;0.000844328 
705;0.000951057 
706;0.000998027 
707;0.000982287 
708;0.000904827 
709;0.000770513 
710;0.000587785 
711;0.000368125 
712;0.000125333 
713;-0.000125333 
714;-0.000368125 
715;-0.000587785 
716;-0.000770513 
717;-0.000904827 
718;-0.000982287 
719;-0.000998027 
720;-0.000951057 
721;-0.000844328 
722;-0.000684547 
723;-0.000481754 
724;-0.00024869 
725;0 
726;0.00024869 
727;0.000481754 
728;0.000684547 
729;0.000844328 
730;0.000951057 
731;0.000998027 
732;0.000982287 
733;0.000904827 
734;0.000770513 
735;0.000587785 
736;0.000368125 
737;0.000125333 
738;-0.000125333 
739;-0.000368125 
740;-0.000587785 
741;-0.000770513 
742;-0.000904827 
743;-0.000982287 
744;-0.000998027 
745;-0.000951057 
746;-0.000844328 
747;-0.000684547 
748;-0.000481754 
749;-0.00024869 
750;2.84217e-17 
751;0.00024869 
752;0.000481754 
753;0.000684547 
754;0.000844328 
755;0.000951057 
756;0.000998027 
757;0.000982287 
758;0.000904827 
759;0.000770513 
760;0.000587785 
761;0.000368125 
762;0.000125333 
763;-0.000125333 
764;-0.000368125 
765;-0.000587785 
766;-0.000770513 
767;-0.000904827 
768;-0.000982287 
769;-0.000998027 
770;-0.000951057 
771;-0.000844328 
772;-0.000684547 
773;-0.000481754 
774;-0.00024869 
775;2.84217e-17 
776;0.00024869 
777;0.000481754 
778;0.000684547 
779;0.000844328 
780;0.000951057 
781;0.000998027 
782;0.000982287 
783;0.000904827 
784;0.000770513 
785;0.000587785 
786;0.000368125 
787;0.000125333 
788;-0.000125333 
789;-0.000368125 
790;-0.000587785 
791;-0.000770513 
792;-0.000904827 
793;-0.000982287 
794;-0.000998027 
795;-0.000951057 
796;-0.000844328 
797;-0.000684547 
798;-0.000481754 
799;-0.00024869 
800;2.84217e-17 
801;0.00024869 
802;0.000481754 
803;0.000684547 
804;0.000844328 
805;0.000951057 
806;0.000998027 
807;0.000982287 
808;0.000904827 
809;0.000770513 
810;0.000587785 
811;0.000368125 
812;0.000125333 
813;-0.000125333 
814;-0.000368125 
815;-0.000587785 
816;-0.000770513 
817;-0.000904827 
818;-0.000982287 
819;-0.000998027 
820;-0.000951057 
821;-0.000844328 
822;-0.000684547 
823;-0.000481754 
824;-0.00024869 
825;2.84217e-17 
826;0.00024869 
827;0.000481754 
828;0.000684547 
829;0.000844328 
830;0.000951057 
831;0.000998027 
832;0.000982287 
833;0.000904827 
834;0.000770513 
835;0.000587785 
836;0.000368125 
837;0.000125333 
838;-0.000125333 
839;-0.000368125 
840;-0.000587785 
841;-0.000770513 
842;-0.000904827 
843;-0.000982287 
844;-0.000998027 
845;-0.000951057 
846;-0.000844328 
847;-0.000684547 
848;-0.000481754 
849;-0.00024869 
850;0 
851;0.00024869 
852;0.000481754 
853;0.000684547 
854;0.000844328 
855;0.000951057 
856;0.000998027 
857;0.000982287 
858;0.000904827 
859;0.000770513 
860;0.000587785 
861;0.000368125 
862;0.000125333 
863;-0.000125333 
864;-0.000368125 
865;-0.000587785 
866;-0.000770513 
867;-0.000904827 
868;-0.000982287 
869;-0.000998027 
870;-0.000951057 
871;-0.000844328 
872;-0.000684547 
873;-0.000481754 
874;-0.00024869 
875;0 
876;0.00024869 
877;0.000481754 
878;0.000684547 
879;0.000844328 
880;0.000951057 
881;0.000998027 
882;0.000982287 
883;0.000904827 
884;0.000770513 
885;0.000587785 
886;0.000368125 
887;0.000125333 
888;-0.000125333 
889;-0.000368125 
890;-0.000587785 
891;-0.000770513 
892;-0.000904827 
893;-0.000982287 
894;-0.000998027 
895;-0.000951057 
896;-0.000844328 
897;-0.000684547 
898;-0.000481754 
899;-0.00024869 
900;2.84217e-17 
901;0.00024869 
902;0.000481754 
903;0.000684547 
904;0.000844328 
905;0.000951057 
906;0.000998027 
907;0.000982287 
908;0.000904827 
909;0.000770513 
910;0.000587785 
911;0.000368125 
912;0.000125333 
913;-0.000125333 
914;-0.000368125 
915;-0.000587785 
916;-0.000770513 
917;-0.000904827 
918;-0.000982287 
919;-0.000998027 
920;-0.000951057 
921;-0.000844328 
922;-0.000684547 
923;-0.000481754 
924;-0.00024869 
925;2.84217e-17 
926;0.00024869 
927;0.000481754 
928;0.000684547 
929;0.000844328 
930;0.000951057 
931;0.000998027 
932;0.000982287 
933;0.000904827 
934;0.000770513 
935;0.000587785 
936;0.000368125 
937;0.000125333 
938;-0.000125333 
939;-0.000368125 
940;-0.000587785 
941;-0.000770513 
942;-0.000904827 
943;-0.000982287 
944;-0.000998027 
945;-0.000951057 
946;-0.000844328 
947;-0.000684547 
948;-0.000481754 
949;-0.00024869 
950;2.84217e-17 
951;0.00024869 
952;0.000481754 
953;0.000684547 
954;0.000844328 
955;0.000951057 
956;0.000998027 
957;0.000982287 
958;0.000904827 
959;0.000770513 
960;0.000587785 
961;0.000368125 
962;0.000125333 
963;-0.000125333 
964;-0.000368125 
965;-0.000587785 
966;-0.000770513 
967;-0.000904827 
968;-0.000982287 
969;-0.000998027 
970;-0.000951057 
971;-0.000844328 
972;-0.000684547 
973;-0.000481754 
974;-0.00024869 
975;5.68434e-17 
976;0.00024869 
977;0.000481754 
978;0.000684547 
979;0.000844328 
980;0.000951057 
981;0.000998027 
982;0.000982287 
983;0.000904827 
984;0.000770513 
985;0.000587785 
986;0.000368125 
987;0.000125333 
988;-0.000125333 
989;-0.000368125 
990;-0.000587785 
991;-0.000770513 
992;-0.000904827 
993;-0.000982287 
994;-0.000998027 
995;-0.000951057 
996;-0.000844328 
997;-0.000684547 
998;-0.000481754 
999;-0.00024869 
